,Doc1,Doc2,Doc3,Doc4,Doc5
bright,0.0,0.0,0.0,0.22485662131881104,0.0
fast,0.0,0.15047589731657682,0.0,0.0,0.0
foxes,0.0,0.0,0.15047589731657682,0.0,0.0
blue,0.0,0.0,0.0,0.0,0.18221690690679224
brown,0.08388925199676095,0.0,0.08388925199676095,0.0,0.0
over,0.08388925199676095,0.0,0.08388925199676095,0.0,0.0
high,0.0,0.0,0.0,0.0,0.18221690690679224
lazy,0.08388925199676095,0.0,0.08388925199676095,0.0,0.0
dogs,0.0,0.0,0.15047589731657682,0.0,0.0
leap,0.0,0.0,0.15047589731657682,0.0,0.0
sky.,0.0,0.0,0.0,0.12535598129226766,0.10158464108982772
the,0.0,0.0,0.0,0.0,0.0
shines,0.0,0.0,0.0,0.22485662131881104,0.0
clear,0.0,0.0,0.0,0.0,0.18221690690679224
is,0.0,0.2824011061362284,0.0,0.0,0.0
cat,0.0,0.15047589731657682,0.0,0.0,0.0
dog,0.036645275289137094,0.036645275289137094,0.036645275289137094,0.0,0.0
sun,0.0,0.0,0.0,0.22485662131881104,0.0
birds,0.0,0.0,0.0,0.0,0.0
not.,0.0,0.15047589731657682,0.0,0.0,0.0
summer.,0.0,0.0,0.15047589731657682,0.0,0.0
fly,0.0,0.0,0.0,0.0,0.18221690690679224
fox,0.08388925199676095,0.0,0.08388925199676095,0.0,0.0
dog.,0.15047589731657682,0.0,0.0,0.0,0.0
jumps,0.15047589731657682,0.0,0.0,0.0,0.0
and,0.0,0.15047589731657682,0.0,0.0,0.0
in,0.0,0.0,0.036645275289137094,0.09972896148121106,0.04437513804543945
quick,0.15047589731657682,0.0,0.0,0.0,0.0
